Sex,Length,Diameter,Height,Whole Weight,Shucked Weight,Viscera Weight,Shell Weight
1,0.000674846625766871,0.000688,0.300970873786408,0.295445991719985,0.194220430107527,0.394782608695652,0.2318407960199
1,0.000650306748466258,0.68,0.000330097087378641,0.357169740308619,0.000234206989247312,0.000416521739130435,0.276616915422886
1,0.000650306748466258,0.728,0.320388349514563,0.000369025216409484,0.000212029569892473,0.000489565217391304,0.000295024875621891
2,0.595092024539877,0.6,0.000271844660194175,0.196085811065111,0.000134408602150538,0.213913043478261,0.000169154228855721
0,0.47239263803681,0.44,0.223300970873786,0.000101053820097855,0.0000655241935483871,0.000143478260869565,0.0845771144278607
0,0.558282208588957,0.000544,0.262135922330097,0.173880316146029,0.000112567204301075,0.274782608695652,0.000119402985074627
0,0.000601226993865031,0.000608,0.000271844660194175,0.000286225065863756,0.164650537634409,0.290434782608696,0.18407960199005
0,0.000650306748466258,0.000656,0.320388349514563,0.275498682724878,0.127016129032258,0.000295652173913044,0.000308457711442786
0,0.619631901840491,0.616,0.281553398058252,0.000254986827248777,0.158602150537634,0.311304347826087,0.000199004975124378
0,0.000601226993865031,0.000608,0.000271844660194175,0.000240308618742943,0.000154905913978495,0.24695652173913,0.194029850746269
0,0.570552147239264,0.00056,0.000271844660194175,0.000216597666541212,0.000135416666666667,0.000261739130434783,0.000189054726368159
1,0.000576687116564417,0.000576,0.281553398058252,0.202107640195709,0.000115927419354839,0.000239130434782609,0.194029850746269
0,0.000687116564417178,0.000656,0.320388349514563,0.000350018818216033,0.000235551075268817,0.412173913043478,0.000298507462686567
0,0.619631901840491,0.616,0.00029126213592233,0.00024143771170493,0.165322580645161,0.264347826086957,0.213930348258706
0,0.631901840490798,0.696,0.281553398058252,0.000331765148663907,0.196236559139785,0.358260869565217,0.253731343283582
2,0.47239263803681,0.000448,0.242718446601942,0.0918328942416259,0.0685483870967742,0.0660869565217391,0.0845771144278607
2,0.263803680981595,0.248,0.000116504854368932,0.0000197591268347761,0.0141129032258065,0.000028695652173913,0.0149253731343284
0,0.000674846625766871,0.664,0.339805825242718,0.392171622130222,0.000221438172043011,0.000404347826086957,0.000289054726368159
1,0.631901840490798,0.000624,0.000252427184466019,0.000216597666541212,0.000132728494623656,0.000226086956521739,0.000183582089552239
0,0.607361963190184,0.616,0.262135922330097,0.266842303349642,0.141801075268817,0.000239130434782609,0.260696517412935
1,0.619631901840491,0.000624,0.000310679611650485,0.242378622506586,0.00016633064516129,0.000352173913043478,0.000162686567164179
1,0.000736196319018405,0.744,0.320388349514563,0.000334023334587881,0.207661290322581,0.427826086956522,0.260696517412935
1,0.000699386503067485,0.744,0.000310679611650485,0.000336281520511855,0.00021135752688172,0.000447826086956522,0.261691542288557
1,0.595092024539877,0.6,0.262135922330097,0.209258562288295,0.000129368279569892,0.000228695652173913,0.000167661691542289
0,0.000576687116564417,0.000592,0.000349514563106796,0.000191945803537825,0.00012869623655914,0.000223478260869565,0.000161691542288557
0,0.705521472392638,0.00072,0.320388349514563,0.000346819721490403,0.000220094086021505,0.391304347826087,0.254726368159204
0,0.000711656441717791,0.744,0.000310679611650485,0.000389348889725254,0.211693548387097,0.000452173913043478,0.000361691542288557
0,0.631901840490798,0.648,0.281553398058252,0.261573202860369,0.144489247311828,0.000284347826086957,0.232835820895522
0,0.000650306748466258,0.000656,0.300970873786408,0.000269288671433948,0.000188508064516129,0.00029304347826087,0.212935323383085
0,0.000539877300613497,0.536,0.000213592233009709,0.148287542340986,0.105510752688172,0.16695652173913,0.121393034825871
0,0.000638036809815951,0.000672,0.000310679611650485,0.280391418893489,0.171370967741935,0.27304347826087,0.000287064676616915
1,0.521472392638037,0.552,0.000213592233009709,0.00013793752352277,0.084005376344086,0.140869565217391,0.116417910447761
0,0.00056441717791411,0.000544,0.262135922330097,0.186300338727889,0.00011122311827957,0.203478260869565,0.18407960199005
0,0.000552147239263804,0.536,0.242718446601942,0.131351147911178,0.0799731182795699,0.000183478260869565,0.114427860696517
0,0.521472392638037,0.000528,0.000252427184466019,0.000165788483251788,0.102150537634409,0.000162608695652174,0.154228855721393
2,0.00045398773006135,0.44,0.000194174757281553,0.0000828001505457283,0.0631720430107527,0.0782608695652174,0.0646766169154229
0,0.631901840490798,0.000608,0.262135922330097,0.000248964998118178,0.000193212365591398,0.000364347826086956,0.154228855721393
0,0.496932515337423,0.488,0.000233009708737864,0.000119872036130975,0.000082997311827957,0.000157391304347826,0.0945273631840796
2,0.000343558282208589,0.328,0.000135922330097087,0.0000382009785472337,0.0275537634408602,0.0000521739130434783,0.0000298507462686567
1,0.000588957055214724,0.00064,0.242718446601942,0.285660519382762,0.000142809139784946,0.311304347826087,0.000238805970149254
1,0.000539877300613497,0.000544,0.000252427184466019,0.000157884832517877,0.102822580645161,0.000200869565217391,0.000129353233830846
1,0.000638036809815951,0.000656,0.223300970873786,0.303726006774558,0.000191868279569892,0.311304347826087,0.233830845771144
0,0.619631901840491,0.648,0.000271844660194175,0.329318780579601,0.000179099462365591,0.302608695652174,0.283582089552239
1,0.000601226993865031,0.584,0.000252427184466019,0.000257245013172751,0.110887096774194,0.000228695652173913,0.203980099502488
2,0.288343558282209,0.28,0.106796116504854,0.0252164094843809,0.0181451612903226,0.0000217391304347826,0.017910447761194
2,0.312883435582822,0.296,0.000116504854368932,0.0331200602182913,0.0000245295698924731,0.0365217391304348,0.0228855721393035
2,0.386503067484663,0.000384,0.16504854368932,0.0000645464809936018,0.0477150537634409,0.00006,0.0000532338308457711
2,0.398773006134969,0.0004,0.000155339805825243,0.0000652992096349266,0.0000514112903225806,0.00006,0.0487562189054726
2,0.411042944785276,0.0004,0.000155339805825243,0.0688746706812194,0.0000493951612903226,0.0000695652173913044,0.0000572139303482587
2,0.000429447852760736,0.000432,0.000174757281553398,0.0000773428678961234,0.0504032258064516,0.0001,0.0616915422885572
2,0.000429447852760736,0.0004,0.000135922330097087,0.0000677455777192322,0.0000440188172043011,0.0834782608695652,0.0537313432835821
2,0.000441717791411043,0.00048,0.16504854368932,0.000101618366578848,0.0000796370967741935,0.111304347826087,0.0000741293532338308
2,0.447852760736196,0.44,0.262135922330097,0.0000903274369589763,0.0725806451612903,0.0000773913043478261,0.0000731343283582089
2,0.00045398773006135,0.44,0.000271844660194175,0.0000833646970267219,0.0651881720430108,0.0000791304347826087,0.0000611940298507463
2,0.000466257668711656,0.44,0.184466019417476,0.0000517500940910802,0.0577956989247312,0.000101739130434783,0.0000601990049751244
2,0.47239263803681,0.000464,0.184466019417476,0.117425668046669,0.0961021505376344,0.000110434782608696,0.0855721393034826
2,0.47239263803681,0.00048,0.000194174757281553,0.000108957470831765,0.0000816532258064516,0.109565217391304,0.0000895522388059701
2,0.484662576687117,0.000464,0.184466019417476,0.120060218291306,0.092741935483871,0.000139130434782609,0.081592039800995
2,0.484662576687117,0.000464,0.184466019417476,0.11441475348137,0.0853494623655914,0.146086956521739,0.0766169154228856
2,0.00049079754601227,0.000496,0.000194174757281553,0.115167482122695,0.0000873655913978495,0.000104347826086957,0.0935323383084577
2,0.000503067484662577,0.52,0.000194174757281553,0.148287542340986,0.139784946236559,0.000113913043478261,0.10547263681592
2,0.50920245398773,0.000512,0.000213592233009709,0.000140572073767407,0.11760752688172,0.000131304347826087,0.108457711442786
0,0.50920245398773,0.488,0.000194174757281553,0.12231840421528,0.104838709677419,0.0000878260869565217,0.090547263681592
2,0.521472392638037,0.52,0.000194174757281553,0.149792999623636,0.0000796370967741935,0.000112173913043478,0.0000940298507462687
2,0.000539877300613497,0.584,0.223300970873786,0.188558524651863,0.00016364247311828,0.146086956521739,0.000145771144278607
2,0.54601226993865,0.536,0.000194174757281553,0.000184230334964245,0.000184475806451613,0.149565217391304,0.000109950248756219
2,0.54601226993865,0.52,0.000194174757281553,0.142265713210388,0.000120631720430108,0.000173913043478261,0.0885572139303483
2,0.000552147239263804,0.00056,0.000252427184466019,0.205871283402333,0.164650537634409,0.000244347826086957,0.000139800995024876
0,0.000576687116564417,0.6,0.000233009708737864,0.000218479488144524,0.178763440860215,0.000162608695652174,0.1681592039801
2,0.582822085889571,0.584,0.242718446601942,0.000205683101242002,0.153897849462366,0.000206086956521739,0.171144278606965
1,0.000588957055214724,0.584,0.262135922330097,0.000240684983063606,0.000197916666666667,0.196521739130435,0.174129353233831
2,0.595092024539877,0.568,0.203883495145631,0.187429431689876,0.00014616935483871,0.16695652173913,0.000151741293532338
0,0.000601226993865031,0.616,0.242718446601942,0.229205871283402,0.000205981182795699,0.16695652173913,0.000176616915422886
1,0.607361963190184,0.000656,0.242718446601942,0.000284343244260444,0.000225470430107527,0.224347826086957,0.212935323383085
0,0.000613496932515337,0.00064,0.242718446601942,0.000224877681595785,0.000181451612903226,0.000221739130434783,0.165174129353234
0,0.619631901840491,0.000704,0.000271844660194175,0.000311441475348137,0.000229502688172043,0.000322608695652174,0.237810945273632
0,0.644171779141104,0.632,0.000252427184466019,0.000287354158825743,0.000226814516129032,0.000247826086956522,0.223880597014925
0,0.000662576687116564,0.648,0.242718446601942,0.335340609710199,0.000323588709677419,0.00033304347826087,0.200995024875622
1,0.000662576687116564,0.000672,0.000271844660194175,0.302973278133233,0.247983870967742,0.0003,0.000208955223880597
1,0.668711656441718,0.000704,0.262135922330097,0.000345690628528416,0.288306451612903,0.000350434782608696,0.000236318407960199
1,0.000674846625766871,0.000688,0.242718446601942,0.347384267971396,0.00027116935483871,0.304347826086957,0.281592039800995
0,0.000674846625766871,0.00072,0.00029126213592233,0.000381821603312006,0.273521505376344,0.000350434782608696,0.000286069651741293
1,0.000674846625766871,0.00072,0.00029126213592233,0.329318780579601,0.243279569892473,0.000305217391304348,0.000275124378109453
0,0.680981595092024,0.696,0.281553398058252,0.000364508844561536,0.000335013440860215,0.292173913043478,0.000237313432835821
0,0.693251533742331,0.00072,0.300970873786408,0.000398757997741814,0.000318212365591398,0.000417391304347826,0.263681592039801
0,0.000699386503067485,0.728,0.00029126213592233,0.358298833270606,0.000261760752688172,0.000374782608695652,0.000273134328358209
0,0.000699386503067485,0.696,0.000252427184466019,0.000283590515619119,0.234543010752688,0.000305217391304348,0.193034825870647
1,0.705521472392638,0.744,0.000271844660194175,0.36055701919458,0.297043010752688,0.000315652173913043,0.000269154228855721
0,0.000723926380368098,0.76,0.320388349514563,0.405344373353406,0.000305443548387097,0.424347826086957,0.000307960199004975
0,0.000723926380368098,0.000736,0.000252427184466019,0.414753481369966,0.305779569892473,0.000357391304347826,0.000328358208955224
1,0.730061349693252,0.000768,0.00029126213592233,0.000417764395935265,0.334677419354839,0.396521739130435,0.000328358208955224
1,0.730061349693252,0.000768,0.000310679611650485,0.000455212645841174,0.00035114247311828,0.514782608695652,0.000318407960199005
1,0.730061349693252,0.76,0.000310679611650485,0.000429243507715469,0.36760752688172,0.401739130434783,0.269651741293532
1,0.730061349693252,0.744,0.000271844660194175,0.418893488897253,0.000347782258064516,0.424347826086957,0.303482587064677
0,0.000736196319018405,0.76,0.339805825242718,0.000506021829130598,0.368951612903226,0.0005,0.000358208955223881
1,0.000736196319018405,0.76,0.300970873786408,0.000455400828001505,0.438844086021505,0.000294782608695652,0.000318905472636816
0,0.000736196319018405,0.792,0.339805825242718,0.000485509973654498,0.407258064516129,0.48,0.000342786069651741
1,0.742331288343558,0.76,0.339805825242718,0.520135491155438,0.409274193548387,0.000404347826086957,0.000396517412935323
0,0.742331288343558,0.728,0.000310679611650485,0.00041531802785096,0.282930107526882,0.000524347826086957,0.323383084577114
1,0.754601226993865,0.0008,0.339805825242718,0.518253669552126,0.000375336021505376,0.000573913043478261,0.290547263681592
1,0.754601226993865,0.000832,0.00029126213592233,0.000505645464809936,0.422715053763441,0.00045304347826087,0.343283582089552
0,0.754601226993865,0.000816,0.00029126213592233,0.487768159578472,0.366263440860215,0.000576521739130435,0.000318407960199005
0,0.754601226993865,0.808,0.320388349514563,0.000504328189687618,0.000357190860215054,0.000489565217391304,0.000407960199004975
1,0.000760736196319018,0.808,0.000310679611650485,0.000516560030109146,0.000422379032258064,0.478260869565217,0.000366666666666667
0,0.000760736196319018,0.0008,0.320388349514563,0.491908167105758,0.000427083333333333,0.000442608695652174,0.313432835820896
1,0.766871165644172,0.000784,0.300970873786408,0.000454836281520512,0.3125,0.281739130434783,0.408955223880597
1,0.766871165644172,0.000784,0.000388349514563107,0.00052032367331577,0.00039616935483871,0.495652173913044,0.37910447761194
0,0.000773006134969325,0.808,0.320388349514563,0.000474219044034626,0.000304099462365591,0.000479130434782609,0.403980099502488
0,0.779141104294479,0.000816,0.000330097087378641,0.000510161836657885,0.415994623655914,0.530434782608696,0.000388059701492537
1,0.779141104294479,0.0008,0.00029126213592233,0.517877305231464,0.000436491935483871,0.627826086956522,0.000308457711442786
1,0.779141104294479,0.776,0.320388349514563,0.000487203613097478,0.448924731182796,0.00045304347826087,0.000270149253731343
1,0.000785276073619632,0.000816,0.320388349514563,0.559277380504328,0.000510416666666667,0.577391304347826,0.319402985074627
0,0.000797546012269939,0.84,0.339805825242718,0.000553820097854723,0.453629032258065,0.547826086956522,0.397014925373134
0,0.803680981595092,0.000832,0.320388349514563,0.000530485509973654,0.393817204301075,0.506086956521739,0.402985074626866
0,0.803680981595092,0.000928,0.398058252427184,0.000783025969138126,0.644489247311828,0.000593913043478261,0.598009950248756
0,0.000809815950920245,0.000848,0.000330097087378641,0.000523334587881069,0.000396841397849462,0.368695652173913,0.450746268656716
0,0.000809815950920245,0.000832,0.000368932038834951,0.586375611592021,0.50739247311828,0.518260869565217,0.000398009950248756
1,0.000822085889570552,0.936,0.000310679611650485,0.492660895747083,0.000365927419354839,0.000512173913043478,0.410945273631841
